kind,distance,left_split,left_index,left_label,left_filename,left_sha256,right_split,right_index,right_label,right_filename,right_sha256,cross_split
near_duplicate,3,train,2127,Necklace,IMG_0615_e7840e87_JPG.rf.3e1101e2c1fcc668d3ef76c2235abe22.jpg,f36198d5b03a81f6d0f0431e69c0c7f985d4526c235f6b8f6085e9f7bd2b66f7,train,3294,Necklace,IMG_3518_909c4cb9_JPG.rf.36af4ef67ab051d2a087f6b348bb391f.jpg,db7db87d1bbf228952a01da289bac500d8b2a6733ad4f87bec3d2a62e1123642,False
near_duplicate,3,train,1282,Earrings,earring_349_jpg.rf.5430cb2c98bec152bf81bc481b76c10e.jpg,83b222a69e12a0a7fb79548814d7095a35ddd21c9c4e9ca54d9748c8d5b2ab74,train,1374,Earrings,earring_43_jpg.rf.11722527ff4dbfd74c8e05740852b48e.jpg,414f52d9a905fc09e64cfe8cf948ef541fc78a62bb1c19444d4c8c5b980166af,False
near_duplicate,4,train,1083,Earrings,earring_179_jpg.rf.00400514ea1ea133a65ce1666ee0c84f.jpg,5d8ab819087ab053f07096d24f2c009413ab8f1ca9b17ec324b8f345a8cc4f2b,train,1164,Earrings,earring_239_jpg.rf.8cf7e71ddf6eb32add2ff0dc2df4b3b6.jpg,91e560948a2458b787f5122bb64c05625051efbe78e174e25b8ab9e989b4a631,False
near_duplicate,3,train,4440,Ring,ring_167_jpg.rf.0633471b4261e32969a16fcc81ef0314.jpg,41cd593901266d056c82aed516cf043237117d4cdba444b97e047bf9aeb8964e,test,206,Ring,ring_090_jpg.rf.2c7691186615926426506c21d7677b54.jpg,e25480bcf3ba6f25cb4922edc2e96458e0baf349fe6e6fdf93229e2884d6666e,True
near_duplicate,3,train,1331,Earrings,earring_392_jpg.rf.f2cfb397aadfb7e9a62485317eb4e888.jpg,7a3da9209c11c22c57c2a3218f773e6ff394145f83b18357f34c6eb7fe53f796,train,3494,Necklace,necklace_103_jpg.rf.77862f0c37a9da9702ec351854eb1c04.jpg,00ad82e5942525cb0d4aec02e4a6aeb87bccfc7d9ac5fbef70f76d355b6676e4,False
near_duplicate,2,train,19,Bracelet,IMG_0430-1-_e8eb3b89_JPG.rf.62b80097d93c6ac7ad7e225a9fe7f598.jpg,8ec6e50394593ee68148194a272a77279684acb454f802de0a5a1deaf42af1c4,train,260,Bracelet,IMG_3042_d8ca0abe_JPG.rf.c837a5549e040fb8c833511bc9a33ee5.jpg,74aa581c90a70b1917279c349febd1b05bf5139783a0107f81e8f24acf1b3fbf,False
near_duplicate,2,train,511,Bracelet,bracelet_122_jpg.rf.4e9c88c364106285afa29f2cb4128458.jpg,e8f919eef2c38906f2742a9b180532a517d250734f167c36303fff9284670bc2,train,722,Bracelet,bracelet_247_jpg.rf.e94b5627559211b453b61fac595446f6.jpg,9e842e8067d03d905137e3534519b4cfef142af7cec3ce2c29549daa8694f93b,False
near_duplicate,2,validation,326,Necklace,IMG_3549_7d74fc28_JPG.rf.c8aec6a8c748b69aa7342115a5981600.jpg,1f23df7e7307caeb1e4a3894c86615a5163deb5e680d78a919b06131228469b1,test,201,Ring,Screenshot_20181116-203130_1542449796557_png.rf.8e3ad37fbeeb36a7d6e0335796af06ac.jpg,c370b361f8aa28e1ec7b6c7d5cdf6f7783e64fb222e867d9f55a39fb96cf5c7e,True
near_duplicate,2,train,723,Bracelet,bracelet_248_jpg.rf.0772a853c50861637813fd1d48922b2e.jpg,5f7d01fd2b1794e931e8a8e2a9ec23573caa2a630d61047665bcae0fc04aabce,train,763,Bracelet,bracelet_268_jpg.rf.6dcb142545ac15864eec6a631167cc2a.jpg,23558b01c8828db7bf638793a63101895e4ac96b95dfab439f40c13b905c599c,False
near_duplicate,4,validation,407,Ring,ring_075_jpg.rf.5c6bb1c3cdc81a9b1e8db0701dcac79d.jpg,cdd1283e97409ed45e022af5f8d40d541b2e80c18d60f815480c82e96fcf6baf,validation,410,Ring,ring_107_jpg.rf.d48f22f46e9118b23c4d26038bdad7ce.jpg,e29ecce39090c952fec6a0faf8d025327cef12217a7469d43ee8a379e7db42e2,False
near_duplicate,4,train,1626,Necklace,IMG_0142_e6abfd92_JPG.rf.2c45ccd4d11e065e62fea6215c86ce57.jpg,8f2c8b8991b36c066cf048c4ed4d067a7044a1b38cc12b960232e7f3a1d88bca,train,3388,Necklace,IMG_3570_f4a59c71_JPG.rf.b8991ce8944e39ad436898d215a740f1.jpg,45ad367ad01809037e7f639d9ef1c0690f2bdd0e5986eb74e1ec8f5c6c41c070,False
near_duplicate,3,train,3595,Necklace,necklace_20241125_122545_00187e7f_jpg.rf.c8b8bdf8401dccdb3259a2b7f4c0dfd1.jpg,6f6c0b3673d6dedec78bfc37d112d75e8348decb6aaf20c841cead0517a3837e,train,4276,Ring,ring_076_jpg.rf.d17568612c9bb8b01f7ea55470a65ee0.jpg,dec964ca28e02155ad5ac25ae5a7b49c0ac2ec136d85bc13c22cb4763bc74319,False
near_duplicate,0,train,479,Bracelet,bracelet_107_jpg.rf.da55e6898688e84c99371bc01b186473.jpg,972aa85441d0e92bd7ffdfc331c0a4a6c46aa21f5718b6f7bd846999ee6588ce,train,3762,Necklace,necklace_67_jpg.rf.1f9af92685149807f03acc11f44f7d29.jpg,36a7311f0af769223d63a30b079742e8ae40db04553acf6d54cf1109bdf64f61,False
near_duplicate,4,train,1890,Necklace,IMG_0497-1-_8fdd236c_JPG.rf.46f9468548d78105918d89d81ebad1c5.jpg,a6a512ea3064c0e01c32a8d1c0a35ea9a39e4b8d97cf67dcc44bf9b23b14f677,train,3568,Necklace,necklace_190_jpg.rf.2c6e8683387ad23a843900efdc94cebf.jpg,94154df9a694bbcbed4fb82ab6f9c5e843ac1b0f59b804de4c8048cb0fe3663b,False
near_duplicate,1,train,400,Bracelet,bracelet_057_jpg.rf.157f8bb1314f6991f3a62dfcd20330fc.jpg,dae751d071df65cb1c7852e08dceca70c21f225541a08a5adc99fa20056f2c83,train,570,Bracelet,bracelet_157_jpg.rf.28906284836e3a45db4b338869ed6096.jpg,e5b1d6988deb1ea4940a6ff56da1eb158fc2bc36da14aa33741bb1d934b89512,False
near_duplicate,3,train,1673,Necklace,IMG_0246_5ca42499_JPG.rf.e01d67abfc0c4d79fadd14409ec693aa.jpg,dece986d98decdd3e77bfa6709d984c9fc17ae98a16a74dd1599c98aaf07e339,train,4226,Ring,ring_047_jpg.rf.f1593ffc835209d619da0aa0197b5617.jpg,53e180b5f7de44bd865b9f84e3741c244caadc67316a30908f462afe508c496e,False
near_duplicate,2,train,2098,Necklace,IMG_0597-1-_ef4736be_JPG.rf.989535f1384c367d59fc8ef098b05177.jpg,2028a2f92a6fb86517916bb4ebf3caa06c1bea0caecdef25f3b41e37024d10ef,train,3466,Necklace,IMG_3612_319d27c1_JPG.rf.2791182ebb3686b731de88253d143333.jpg,dea9a615288abbd9013889fe5ce50a132ddbeddcc0a290fd20634c6a5178e7a1,False
near_duplicate,4,train,546,Bracelet,bracelet_146_jpg.rf.260010e7a420d713d85597766b380523.jpg,1ca5829bc9c2c2874f2c889b3c3be144fbf46ce52bfc6f1094dbb30b0660b6de,train,3374,Necklace,IMG_3556_0fce9386_JPG.rf.698a3839302702c0e0b54f23ed72b8da.jpg,aac3302930810704352024bbc2338e59b48ca0b6873b618100066e73d342bc01,False
near_duplicate,4,train,2454,Necklace,IMG_1505_3d0b0679_JPG.rf.be8e29f090cb0e671e4da888965907ca.jpg,9ff5ada81b5b885e3343858af541eb675b9b66c00cde5816ebc12ff237c3115c,train,3636,Necklace,necklace_20241125_122545_383e3ebc_jpg.rf.5d9a1191b4957b9be75b3e9f89bdd209.jpg,423fa2e5f549875801b1f4d45d3854089a62d5b1471fecbbb2b5307f417f91c0,False
near_duplicate,4,train,2147,Necklace,IMG_0624_8f9f8c09_jpg.rf.e6ee5e1ea53cb3fdd43c073d8ef264b6.jpg,57fc513660f35afb7d7ebdc196f33e45caf458f513efe43085c0d2838371e1c0,train,2173,Necklace,IMG_0934_527e6c46_jpg.rf.dbd7fbcef9cee699c2a973d3415cb8d7.jpg,ddde44d2051bb5238433bee39984b579070bd52719928e207da0b22ee9b693aa,False
near_duplicate,1,train,4470,Ring,ring_185_jpg.rf.000ee0293ff7993e73a70da863a1db3c.jpg,660d7e7a006e8d5cfc0fb2bb5b26cf428bc3007590710812a8a325a31a8e61d6,test,204,Ring,ring_073_jpg.rf.a27324c90401cbc3259565440d5cff78.jpg,976e4928808bd00837f70061690ba2d87f07c35d48f2406522c4f83ee2441066,True
near_duplicate,4,train,19,Bracelet,IMG_0430-1-_e8eb3b89_JPG.rf.62b80097d93c6ac7ad7e225a9fe7f598.jpg,8ec6e50394593ee68148194a272a77279684acb454f802de0a5a1deaf42af1c4,train,3456,Necklace,IMG_3606_f3d57d9f_JPG.rf.04443dfda05ca481e5489c5ad4398e87.jpg,ed79fe8a64e0c81571b78ea9310d4b8c8f28c3abee0abb34f64878ea866d3950,False
near_duplicate,4,train,2977,Necklace,IMG_2423_debfc027_JPG.rf.c79738cdb5fc1e241f5ea88acb105e31.jpg,7e59967c7f03daa20a12e14eb40717d94526cba5121df8f239ddbf837954577b,train,2980,Necklace,IMG_2424_e5c2c5cb_JPG.rf.58c080decfaa84337114df74d80a2d24.jpg,736661ef69ea9b915c9c2a94dbd9f2e4eeceab27729ee72f4e0ac8d486346a10,False
near_duplicate,1,validation,29,Bracelet,bracelet_005_jpg.rf.3adcc2070daca3191c4cbaf82c780e60.jpg,d81a271c3332785fe9aa0d724e12b4d95723dd6ea085b47ef82c0521d664db18,validation,48,Bracelet,bracelet_094_jpg.rf.4cc707f06172afd0e69efaee5b38ba77.jpg,ad2886e07885f298120b3644c8b8d29d6f7702bae9c6e93c98b8f9d6ba6c66c4,False
near_duplicate,4,train,4271,Ring,ring_072_jpg.rf.a5ef7c4bfe697914046fd271e4e373f5.jpg,492e60e7d73cf5c6dd319e7a60a8415680a86ac20667e0af6896f76727f6561a,train,4480,Ring,ring_192_jpg.rf.840e37fe34572d43dcade171d964887a.jpg,0a600d221c45104c74c702f16e4ee8199c85fb32b36085d152d9edc02579b381,False
near_duplicate,3,train,206,Bracelet,IMG_2521_2f7dd27c_JPG.rf.5c2c151073e6623b8e9ffcc9e36a0623.jpg,a606def930941ddaaee78b4da27ec88a54041a2d801458be6be68bddeece9bdb,train,2127,Necklace,IMG_0615_e7840e87_JPG.rf.3e1101e2c1fcc668d3ef76c2235abe22.jpg,f36198d5b03a81f6d0f0431e69c0c7f985d4526c235f6b8f6085e9f7bd2b66f7,False
near_duplicate,0,train,1673,Necklace,IMG_0246_5ca42499_JPG.rf.e01d67abfc0c4d79fadd14409ec693aa.jpg,dece986d98decdd3e77bfa6709d984c9fc17ae98a16a74dd1599c98aaf07e339,train,2616,Necklace,IMG_1660_f168ee6d_JPG.rf.a7526c0f02944b43ab2f4ce87ab64241.jpg,f59f90aedca230934a9253a84dfc4fa6f9533cb1ccc2e8f52f3dce998b6770b4,False
near_duplicate,3,train,4375,Ring,ring_128_jpg.rf.856d69fef8a95b12a2bf0fab72d2eae8.jpg,41efd1a740fe281e71c0dbeaf1fb5a18320bc63ec5c3d71ddbbc10bc028c4c1c,train,4429,Ring,ring_162_jpg.rf.78b1cfcc3e68371e7a13f01a79251954.jpg,5b7250a873798553320abe5dfeb85f0c301654b43176b54f072b9bc2b0a58749,False
near_duplicate,2,train,488,Bracelet,bracelet_110_jpg.rf.e9862aeacac83e9a157823a32e92ff07.jpg,e7d794ca881401656a2f32e6747ecb997b0e8cb2e3a83feef8a5fc42ecb1f55e,train,1409,Earrings,earring_468_jpg.rf.fdb5f7f641806393e1f7ce12cbc20e91.jpg,d1eb95a85b6c857596069860a95a693c56c6f7db0b28e2dc2d3c48ae49f461ed,False
near_duplicate,0,train,3339,Necklace,IMG_3538_292c082b_JPG.rf.31c64e8146c286990b5dd2ee2b140dcb.jpg,54c89686df532926a9d9df88df6104e3812061c462862a5236ed5ca6f0683d10,train,3345,Necklace,IMG_3540_c66b20e8_JPG.rf.8ec641584e31ef784e5bc2c942b82b28.jpg,a3f6678b3a3a55bbb067542d7094b072dd2c7c5695af9391dbd63bba6a5c9c2e,False
near_duplicate,4,train,4397,Ring,ring_142_jpg.rf.c43951f452a1f592c8314decfc79bb37.jpg,c283b469ef1f778ffaebb37ddd86a4ed07addabf692a9be92ac17f44661e98ca,test,210,Ring,ring_151_jpg.rf.d8ea766c5d8819881f12770f068fceb2.jpg,34a6ade665d43ba557d5e382e43cb14b5e30a2c0c51422bc523645a49c2551ee,True
near_duplicate,3,train,341,Bracelet,bracelet_023_jpg.rf.744bc1c59afb13db9f319c5f693020ad.jpg,1de5da80bf01cefef42fac3eb68205c527c16ed63985bc02e9e67b4086bcd4fc,train,608,Bracelet,bracelet_175_jpg.rf.f6be7c2bf85cd8a82fb58f816ec3c631.jpg,7fa4da0061b1bb278c726b60dc8a425293a7a10580dc39998aa0690e84304d10,False
near_duplicate,2,test,209,Ring,ring_146_jpg.rf.2d6479a2eb0722309c7ce20fc5bc421b.jpg,8e26397d3362c334f735d154e2aa24b76c4314279391f4aded665b9b7647d2cd,test,211,Ring,ring_161_jpg.rf.ad1f0fa2a46757f02686ee9abd024646.jpg,b8c04062691d5396c78a0bf6283f0031a3936c3d42dc4843365c88227fc40c3c,False
near_duplicate,4,train,352,Bracelet,bracelet_031_jpg.rf.bafc1edc4254fef5ed1d221fd6df6925.jpg,f7f74ab798f076340c70f78333bb48c9e242eddfc82f7dcd1a658b3e8b098b67,validation,42,Bracelet,bracelet_065_jpg.rf.40b93dab4e9aab8326fe796b056c41bb.jpg,e24968b6748f9ab0e61e4898a6c391627b13ade94760098dfba22e3f2c2ad3aa,True
near_duplicate,4,train,163,Bracelet,IMG_2389_63558634_JPG.rf.9c6cc33fb0362ab4fb031fcfec0a9aac.jpg,970efc5ee6b32933495ab8b16fdfe0eb654acf0aeb262201d9ddb94c141ea6d1,train,844,Earrings,IMG_1673_fdbb6ced_JPG.rf.7c8101443b409a940bdad769d1f2c469.jpg,7eb163bcc221d1d8a1c07544da18443eb8132c1f453def3574f5946872e2b3db,False
near_duplicate,1,train,502,Bracelet,bracelet_118_jpg.rf.6a13e1680a9d3e700554b13e15d8e132.jpg,c5e8f43b9259c6f43aaa6c4fb2a647cfb348beaee69fdd2ae15b81e3af16ec65,train,1441,Earrings,earring_67_jpg.rf.b0d68f516b7d2b865b8edf20076a8866.jpg,88d6441c8a0ae5634f48e60efd4e5a9c8d73ac5049fe2287599c8ee4e935a320,False
near_duplicate,3,train,132,Bracelet,IMG_1685_c6b74b54_JPG.rf.0d533dbf0f752f0fc705ea5d21861e01.jpg,f9baf2485c73b8cf67eff3739ab4b8b5066be061b1035a1c00d5407c744c7bb0,train,2662,Necklace,IMG_1863_8494810c_JPG.rf.e72c8ea566bec71709cb8cac04bb8f00.jpg,c40401321c595c9de20521768d1d96611b51993b503d6f0df256b35d3447ae4e,False
near_duplicate,2,train,2620,Necklace,IMG_1661_b8cce3c6_JPG.rf.cd419e2173952dafe9e2f3440a94d415.jpg,270a3b0072c4d72b5717c9ff730184e4bd82266b48055eeb8687a16390c8482a,train,3203,Necklace,IMG_3113_076cfb9c_JPG.rf.d7b4016fa2c31ad2ab9f66dec00020bc.jpg,63d8f4507c08885ad436036eceef812256fdf5b839b4130678689203947b7e4c,False
near_duplicate,4,train,1209,Earrings,earring_277_jpg.rf.43fce401e26468cb174ad221d0854340.jpg,8e029566e642d4d97830e8f8e2509c25a27e3ce5b0d0134d1058574196a7b104,train,1437,Earrings,earring_66_jpg.rf.2f3e555f9b467b4f357f6f1907e4656e.jpg,82170bf8443df231c944bfd0ef24a52346796d25be79c3a803186ed3722cbd2a,False
near_duplicate,4,train,1207,Earrings,earring_275_jpg.rf.409e2d3a4d68037a607f62bb8568f927.jpg,3ae505750156ad1418f9d75e29fe773c0c1df778857dec77e58505e9b664162d,train,1364,Earrings,earring_431_jpg.rf.2c47ca31b2d8b9ced40019eeadfd62d2.jpg,e57b48cfc1b1a8a825e8e58a09667eb7b1f03fd3af1341c8588dc8e02bde0917,False
near_duplicate,0,train,3572,Necklace,necklace_193_jpg.rf.e1b1f4d334362a11a4a682e4f8d8da5d.jpg,1ba277688e134e58eba98e01ae88b97b6f1dd6fdd583b03e5e3abb9f12dc2eab,train,3784,Necklace,necklace_82_jpg.rf.7181660ae2d7c9818cfae61261dd8409.jpg,c782548675516ed51edfc2f8aea8559f41036a351ba8bd280fec56d3ff551afd,False
near_duplicate,2,train,464,Bracelet,bracelet_098_jpg.rf.9561427443b451046aa180036fd6978b.jpg,35b018762d60757fe80420b437d7345dbd9c04fef8723f4e89578f19a9a39c00,train,502,Bracelet,bracelet_118_jpg.rf.6a13e1680a9d3e700554b13e15d8e132.jpg,c5e8f43b9259c6f43aaa6c4fb2a647cfb348beaee69fdd2ae15b81e3af16ec65,False
near_duplicate,4,train,670,Bracelet,bracelet_215_jpg.rf.48a25da267214c1ada8dc75c975c6d2f.jpg,d5fae2c71e870108c6f8a9b47345b17e22003b2e2baed6127c3a7ab6eabcd1ad,validation,54,Bracelet,bracelet_132_jpg.rf.f6845f88c606b78faa5e7e583e908d76.jpg,8b412b354a1827581315102c6ce398b0b4a9806a1f887b06f7edb5e863249244,True
near_duplicate,1,train,662,Bracelet,bracelet_209_jpg.rf.e70f1ff4c4940dada7c51bafdd7b19e7.jpg,3b506828925c9d4f96e3eb62d09e9b522b902c158f1262961a4f422a4817e482,train,3496,Necklace,necklace_122_jpg.rf.bcf22b219aa7aab8df3a2461fb6c62e1.jpg,ff1e97311716f953c44ae2716904ebaa0d5ca631c6d95bd92aca210f6b6e03cf,False
near_duplicate,2,train,436,Bracelet,bracelet_082_jpg.rf.cad1b18c32dfc94ffff126f9e2d339bc.jpg,3a9ce3857f42466972fb89b274bca794cfd8e3445ad62e6c45f6d7c1f3c45c0f,train,1463,Earrings,earring_83_jpg.rf.e8fc98a4d93ac8faa614455c6e64f340.jpg,aabf42841572b1e4352af98f7ec9d47a5116700ad1afbc8a483e2b6e18b54ecc,False
near_duplicate,3,train,3504,Necklace,necklace_130_jpg.rf.2b0c28c8948e586fe2ef8e99d5e4b6e1.jpg,418cd60ace70ae134e5f37d048ed56d56cf295cbb831a9a1c064308fdccff4dd,train,3784,Necklace,necklace_82_jpg.rf.7181660ae2d7c9818cfae61261dd8409.jpg,c782548675516ed51edfc2f8aea8559f41036a351ba8bd280fec56d3ff551afd,False
near_duplicate,2,train,1350,Earrings,earring_414_jpg.rf.1f550b00a273c9297c38a5aa53f8f976.jpg,b3ef7f351d8ee475ac1e5a5db5ab5be7aa05ca5d6c58cd016b175a1ad63c878a,train,3496,Necklace,necklace_122_jpg.rf.bcf22b219aa7aab8df3a2461fb6c62e1.jpg,ff1e97311716f953c44ae2716904ebaa0d5ca631c6d95bd92aca210f6b6e03cf,False
near_duplicate,2,train,4278,Ring,ring_077_jpg.rf.12e67d56f00f083240f3653fc1adfaf8.jpg,fd75651600d6a6b2e9e9b25c4f4ff47c7262d9f83a16f897260683a7fde5adec,train,4309,Ring,ring_089_jpg.rf.72142473a73635a96c963f231e7e3bca.jpg,5287813a58b5513cf601148d49ec56c4dc66ee38283c77c7e02dcb7043db9ec3,False
near_duplicate,2,train,346,Bracelet,bracelet_029_jpg.rf.86cc3a1219a4db6195d32a104d88a335.jpg,97adc741a56177a04f3e825960244c1663ee7689a52fed72db4b0f88665197ae,train,765,Bracelet,bracelet_277_jpg.rf.42bb82dcb69dffb9d7597e153eeafa74.jpg,3e513afba639adc8b805a28fd1630ffb1851a8536d1d2240266a153bafb21ca9,False
near_duplicate,4,train,399,Bracelet,bracelet_057_jpg.rf.129dbeeb9f8e3ed87ee8c2cec6dd5d8c.jpg,ef92d67f0132f1cef3b118ef6297a68e09c7f156a61f981f2391ede315dc4c03,train,776,Bracelet,bracelet_306_jpg.rf.9c1a29ece6a494503f70b7d9936fd81e.jpg,f89ee43ccd10ec7e3198bbb46c5ae23ae8c55aae13f92b95a0b2154933bf10d1,False
near_duplicate,4,train,187,Bracelet,IMG_2484_0c19ce0b_JPG.rf.a188e4406f4495ead079f9fa6d7520e5.jpg,9d7f98b64c0c318fd2e01b827d12e29e49d9291522abbde04e268dd99c793dd4,train,3337,Necklace,IMG_3537_d190bcdd_JPG.rf.90338f153922619f1cf538d59f8f8399.jpg,bd592a0d9e1c353f38d698f12b2a490f2e770669067b7479f004339bdec18715,False
near_duplicate,2,validation,49,Bracelet,bracelet_097_jpg.rf.3d86d4ef6982386b8e41ff176464d5e2.jpg,3d19832d3b967d7a8de036f332aff600e7e532693b9296ceecc62be435b2072c,validation,58,Bracelet,bracelet_195_jpg.rf.447d172749ca32919ae6cb1c7b8294c8.jpg,ce5626a8f5e5d239a2865701d35ed6c536839a2cb00d4db93200d3178a5baef9,False
near_duplicate,0,train,600,Bracelet,bracelet_170_jpg.rf.7d64a98ee1ed79632ab27b809545e453.jpg,5cb28dcda659a90766bb66e3092729ff74643f4dd07293b6502e3cf638f96e94,train,658,Bracelet,bracelet_203_jpg.rf.83668e99d7f1e447cd09887481877e4c.jpg,ad3020d0a5b802baf2a4995fa48f40350712b884579fc4def89242baea418aa6,False
near_duplicate,3,train,1688,Necklace,IMG_0271_9289ffcf_JPG.rf.72d309e1885edcb8e5ab4d829e306b66.jpg,d93098cc4b1f466cf22e0389a8dd281f115b424e96f9fb5ecefccd8a174ef16e,train,1881,Necklace,IMG_0489-1-_27e95fd4_JPG.rf.cb8b9d758612d96b72abd8ec2473d4e2.jpg,7fe43923a568f1feb3dec392dbd572cd676f8103c0e1bb2d7aafeb8d6e7063ab,False
near_duplicate,3,train,3283,Necklace,IMG_3512_4f3b2f29_JPG.rf.2cc0f978addf499868714f3d26b152ee.jpg,1d4b51ceef8014ab13eb356f6eb2b521ba9590a78569aede561f79984bef052d,train,3868,Pendant,IMG_0811_ccf24bcc_JPG.rf.8d7bf166bb6fe0084f53b2badf002638.jpg,92ed8e6d5e13b4cc53a5e04e5c8c811d02eb3caacf99db8bb8387dd2566139b2,False
near_duplicate,3,train,2283,Necklace,IMG_1371_c4aa0275_JPG.rf.10dcb1468c9ebc98119bb527a7412807.jpg,5d8be49f857c642b9d98deab39aeeafb21bcc5266099a2c0f4d25202c1258770,train,2441,Necklace,IMG_1498_35b77cf3_JPG.rf.d655dcc2eb99c4d2f079565014c64080.jpg,0a6ed7fce41cdf44f2b191a57583f565b6f7381e4708fdd394bee0f06534251d,False
near_duplicate,3,train,2587,Necklace,IMG_1633_f37c3c0e_JPG.rf.ba6181f1ee9077d0476b5b6454637063.jpg,42cca5516e7fe49ade57cff027a5688976ef59e17e74d7fbf5379d6310325927,train,2852,Necklace,IMG_2281_bdfa2c15_JPG.rf.a6124556813c28eda1dc7fea2481d63a.jpg,e8f13400620c16a6da78e804540c7a81c5ae8d9cafe9ada8dd87c807cf7f8341,False
near_duplicate,4,train,1952,Necklace,IMG_0526-1-_9b0c913e_jpg.rf.b897c0226436a4c92b9538cf52fb8bda.jpg,e461588e824fc0e3ec58aa3069e261d45113dc15587412dc5815fb43bb0444e8,train,2462,Necklace,IMG_1507_fd8f9e4f_JPG.rf.bd9f3429636023f649eaf1fccf435b5b.jpg,4b18e1ee1dec90e6596fd99cf99ebd355b3d6d6b274b924263a97e1ec3849cad,False
near_duplicate,4,train,384,Bracelet,bracelet_046_jpg.rf.49bf9df9869d79d55d2d7d153f54b67e.jpg,4a37eb00c860403b704fd7963a5e8f402e0264b66ea967b8b6a612b0c897e3c7,train,736,Bracelet,bracelet_254_jpg.rf.76e0b6c13ceebb3231b53608335041f9.jpg,bb397d73cb44597c18c3b54cbc1d162fc863528e4be910fbe8529ccffca9d3c7,False
near_duplicate,0,train,635,Bracelet,bracelet_187_jpg.rf.f0782aafd2cc6b8c630f75aa47e67867.jpg,f0e2753582237d699e6477d29dcc8a4738db69ed10584f83518a229c33917394,validation,31,Bracelet,bracelet_011_jpg.rf.a737440294546e6a802025029a13a4ea.jpg,b157e374daff8e66bd6a6eda9d25678358b5a43eebf207702d81cc7940f59edc,True
near_duplicate,3,train,3196,Necklace,IMG_3111_83880235_JPG.rf.8f8300b7b1d3796dfb09740877b9bc2c.jpg,f859b14d4e403f78b895bd423e3ae5823baf06531edf4bc5afbe001e3c230e1d,train,3444,Necklace,IMG_3602_5ba56edd_JPG.rf.480c7af8775202260207953b90aaf1b6.jpg,a07765289703c74b834a869eeb03050edf1c9d6cd59919a79f614b9997bdcdaa,False
near_duplicate,4,train,539,Bracelet,bracelet_141_jpg.rf.d472658db51b83e688274c28fb6d2660.jpg,2fb14e40e83f6e33a68dd30072d2a1fcc70f13917635ee867eb8204f5bb362f1,train,623,Bracelet,bracelet_182_jpg.rf.f7b87b1e8bc45e6e2a481d6ed2c8d8a7.jpg,ae14d2303f2ce538daa7519804b451eb6f0af0ed4f3217e5c5d20b962bb9f0a2,False
near_duplicate,4,train,2472,Necklace,IMG_1517_78a814f8_JPG.rf.f3bb7aecff6c88573d7f4a204fb0c6a3.jpg,3a49379eed51bdb0ffbfeb3f25c3b752ea66f6ac5e15a2475d7f1cf0fe872d76,train,3386,Necklace,IMG_3569_cca2c3b5_JPG.rf.4caac82da1466c5b15be2aa09e47d377.jpg,6bf8169d11b11e1d0b46cfa26816c0dc1a950027e462298a1b5f8b3bd260a500,False
near_duplicate,2,train,3525,Necklace,necklace_147_jpg.rf.412addd67d846f0db514a7c30ed56aa3.jpg,aa8db9c5ead237c3dc6ff6ffcdb6edc935615e75025206146a299ddf0a21a997,validation,336,Necklace,necklace_128_jpg.rf.3cfcf2dc89d112d6e7e779ebd1267e3c.jpg,927e21cb70f9a7de0ccd07ea3cc77de37e350c185967fe2368b2bd1686ca83ae,True
near_duplicate,4,train,2422,Necklace,IMG_1489_4f181c16_JPG.rf.66361e7c1de96ba1854d82b522eae1fb.jpg,52aea4e3e5f26cd81b13c477f24bafbec58d0905ec5b73789eddd11bd02f51ac,train,2868,Necklace,IMG_2300_5d6c66bc_JPG.rf.cb14e5b9be8e84821a864e22aa2aa331.jpg,b3420d70c2b6584c0d8f058837546f52284e5089bb04a76f02c194e804da7126,False
near_duplicate,1,train,1363,Earrings,earring_431_jpg.rf.159d94f3c027bc16ba36b7602a1fe669.jpg,2b7133c917d2a0f29918162fa0c2703525bf37fb0d7e510e20229f466dbd4f90,train,3490,Necklace,necklace_102_jpg.rf.bc3cc557f26e063805a3e829a4c53c3c.jpg,a88043f0cf2658b2267c1e89b0483b82a3d13db5b383f21d80b8a3060eaa643e,False
near_duplicate,2,train,2980,Necklace,IMG_2424_e5c2c5cb_JPG.rf.58c080decfaa84337114df74d80a2d24.jpg,736661ef69ea9b915c9c2a94dbd9f2e4eeceab27729ee72f4e0ac8d486346a10,train,3172,Necklace,IMG_3084_1e694e08_JPG.rf.d32d5db158d2c8818a403baedaa80890.jpg,eb3bc9de2fcd70982981bef7fd636c3d5490a5d253d90db44311d77b1b5d9f52,False
near_duplicate,0,train,658,Bracelet,bracelet_203_jpg.rf.83668e99d7f1e447cd09887481877e4c.jpg,ad3020d0a5b802baf2a4995fa48f40350712b884579fc4def89242baea418aa6,train,775,Bracelet,bracelet_306_jpg.rf.60454f4143c36f0c7445a0599e7d1252.jpg,be9d6e5ffde0364de49477be2a5f491916b0b41a8a8aa5dfa87b424a844363fe,False
near_duplicate,0,train,733,Bracelet,bracelet_253_jpg.rf.cac9d57cb4acf6ea5447ee2944a445fb.jpg,b6b39d04492b6935beb8e4151023e47f613e00600b5b48214de1cc8d7b536b97,validation,29,Bracelet,bracelet_005_jpg.rf.3adcc2070daca3191c4cbaf82c780e60.jpg,d81a271c3332785fe9aa0d724e12b4d95723dd6ea085b47ef82c0521d664db18,True
